,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
72,0,-0.9843877945828049,0.025871642758902275,3.3853484810659595,5.04376821107881,0.6545937766268302,-0.07007171635404427,-1.0537270514407102,-0.033318588038884545,3.9322526738625414,-1.0088789190426972,-0.5156324972426786,-1.3204527799108186,-3.409642940326602,0.36826990921288283,-1.99118917480076,-4.709823355883462,-10.946350348034946,3.9418283238761034,-1.8377109803586855,-0.01099219784807462
73,0,0.8467797662123335,0.8996038901108114,3.1197696770499443,2.4314890630967487,0.42688412633425854,-1.4887280586494205,-2.7091113903749813,0.10059452454936003,-0.12006939116457868,0.4882708258902533,0.012888284855355231,-0.033629888043476414,-1.282682163592589,-1.5435186827622354,0.18794466810892052,0.5873621198960383,0.056053814684718845,1.4404689272181233,-1.0026189661664218,-0.22043845803150366
74,0,-0.7411116701439664,-1.2357744489952525,4.287400217876255,4.074148423089902,0.7806176867022747,0.9500372458362832,0.32421656787612585,2.7929687875079767,-1.9926588995744354,-0.08125428029109702,-1.4270166080554827,-1.630171567892036,0.10055246714990665,0.9450659112963399,4.631430171259636,-0.8067583358424494,-1.4392422365601893,0.06585530081641369,-0.8473997522178779,0.3973892966504001
75,2,1.0290518329295686,0.7670615478764041,-2.915628729565528,-1.4916648835494035,2.08580773172292,-0.5120810379069785,-0.4711987385391426,0.02024225622239198,-0.8806012700064331,-1.9304981591011008,1.3435607148340387,-2.017818597197755,-1.9645645980286175,-0.7883273333479454,0.3113851811318967,-0.2749314500358576,-0.015448189223474601,0.6658924786643862,-1.6024504245807787,0.8804642752574697
76,1,-1.267006470996969,-0.7449411141972185,-0.6185835975089311,2.6746955113981525,0.4556698427087795,-1.5482788512030004,-0.00829536753237034,-0.18041684990204596,-1.7181067475467553,2.149450667538095,-0.3150479909728756,1.6680794189278214,-3.815583615587887,-2.890736890059858,0.9798031196656617,-1.2953118802290842,-1.713976251717784,2.35117871901159,-0.25674380765627003,-0.1268837770683593
77,2,1.871405096617178,-0.23933062301710664,3.4774280094274332,0.7207394181350008,0.15875791110583845,-1.3754118487925961,-2.1401922547785572,-0.620423267346482,0.9755251099037526,-1.8179948385217184,-2.4048783286486466,0.12865812206276886,-0.28904781703783267,-2.6602268132544817,-2.4594197000873232,-1.9369043001344224,2.2449855036271824,1.2854250538370002,0.6314877879633093,0.6930967193937256
78,2,-1.310762951645567,0.5965379852137643,-7.104673225228783,-2.102000627817547,1.4106958745802678,0.82380912363398,-1.51603805236158,0.1678969273421151,-4.513643310894495,-1.3092666077962123,2.8868690532641903,-1.5794816444596727,-1.822765071377362,1.8155711980216758,4.617150991120624,4.162227845724659,-0.26020026447210454,1.6137489182762588,-2.0805333798371946,0.4813987866072663
79,2,-0.907647646232045,1.0641386565589916,-3.490907242101853,2.721549675560046,-0.8450103776659649,0.049569201594857455,1.2444564286467488,0.3439826145763984,1.7492364163440635,-1.5975231386577824,3.4000436063348016,1.110784650905552,-1.5556916222651713,2.109898781876037,-1.1637265806119594,-2.369254226603626,-12.046694096712791,1.8992889984386414,-0.5555242346211978,-0.15706779696387999
80,2,1.436950435679848,-0.45721156720637735,-4.473172029812161,-1.683157058352514,1.3868330070349555,-0.5672620661834694,-1.2941839328422153,0.3046264094376616,0.5217721558881608,0.0015724247027238125,2.526395582491975,2.461654080756491,-1.8181734805505976,-1.074122068493622,-2.7915443611287136,2.0349332733205876,1.1295018267679457,-1.3171119596474614,-0.4946391902209937,-1.1128907559863281
81,1,0.42993207586397175,1.4945845685523966,-7.556635736737229,-0.5846394961944383,0.8360166282763124,1.058652294039513,-0.5309832511290353,0.3910802828963412,-5.180407464412065,-1.3369380751587667,-1.4074964142090347,5.534939943846286,-0.782039087417966,0.3768244360224845,2.1324870225606056,2.380168147793334,1.3778356605708066,0.7944843461321274,-0.3621446910053777,0.9484847393286884
82,0,-0.031344790745315515,0.1195139697767861,2.169390665481729,2.562844814709029,1.1450671396995884,-1.3350632680670618,-0.7052310259572566,0.22716579895557792,1.04438260435391,-0.6031590046580341,4.047575732814767,-0.5552692949182881,1.363631727745788,2.519710539689737,1.0284472566085487,2.4619910024711205,-2.312451179182668,-4.295074351065148,1.3048295797553384,1.7541478414994065
83,0,-1.2872773716021304,-0.5352625495241699,5.607883230199777,-0.85810153002944,-1.2090762239932933,2.079014751657484,-2.2981616225989785,-2.079690230410883,-3.297392758033035,0.8450536779089534,-4.554348645233289,-2.413077352213617,0.997381713013295,-2.6967157271552415,3.494099468248912,1.6608854989981303,11.46342752194602,0.8559701163024112,2.631792982754274,1.137736739407522
84,2,1.269990463241966,-0.3118923321445689,-1.926351138752576,1.2932888879907032,-0.7275713644038854,0.22096167719952792,3.34414149691946,0.21144407938425072,-0.07147644700891928,-2.327191540297824,-0.7079135253435518,0.2767281873024626,-0.9228985383183702,-0.07141375713060213,-0.11908487313143304,-4.841612964896284,-5.3273171473957195,0.5748770706907783,0.26548423762057477,0.7427051702130626
85,0,1.123230372602398,-0.14610496765066594,-1.6007295146813356,-0.8831170312798989,0.6813885206041271,-0.040327430134483255,-0.7035042101374697,-0.27015227233362993,-0.09068696697083398,0.33291110143367575,-0.8068376261668656,2.3798206020067254,-1.342233585635386,-2.815574079546449,-2.4607760738176716,-0.6296822886824687,1.9100268754209377,1.6131721837537611,-0.925939044636522,-1.5494629037328949
86,0,1.5206722968978033,0.15402008791335953,1.3954272080076864,-1.1187604915757356,0.248023796945444,0.7927925910384631,-2.8068790804638937,-0.2688749177439349,3.1323834470412133,-0.5070741002140675,3.64713317066026,1.6926777356823202,1.7299306613015721,-3.265973168970614,-6.293939971208994,0.3531405968494815,-0.567709379934642,2.444570558723198,-0.04969890718966097,0.9475849374877964
87,0,0.0833200119493847,1.3663349493735761,-0.5700881583666956,-1.2878128915019664,-0.3435986574822326,-0.20669786624178746,-0.2902585513047583,-0.7516719919191406,3.218763752585228,0.9175975429077746,-0.9725886115690204,2.7151870619580625,0.6770717230176932,0.15762676108280052,-4.281510789836625,-0.20074473928221245,-0.2829870050504205,1.098775267352012,0.020047664558446254,-0.34343316967362236
88,0,-0.7914345331899373,-0.6959195702162169,1.5590602409054186,2.408160466108009,0.2172485113811573,0.4909294667979921,2.8110368653060758,0.025224127316663764,-1.5558550272286777,-0.21900782888851775,4.671066227259051,-2.8848945677548747,-0.41383673161736423,0.17709529734069487,3.9260941567010295,0.3332569975059896,0.6204268848843695,-7.235277640612402,0.31300795480139526,-0.8559605430960615
89,2,-0.11427024159577043,0.4620090323786469,1.294766712787392,-1.576832977783405,-0.4736683929354455,1.3532678458668816,-2.2623674893563868,1.371648614836195,-0.8677218652416013,-0.7748749852180271,-0.8291887014638023,0.943232069618125,0.35874992644888903,-2.714751166447645,-1.3305599167057158,2.0202586055981193,8.89262245689182,-2.8574494706591325,0.9673011810064721,-0.6271302645805249
90,2,0.8098063379056449,0.9588708305339946,-1.5058468577944277,-2.336266476899112,-0.08670521920407473,0.9269892009338621,-0.2595478107759468,0.4273553988540726,0.7932070629157281,-0.5016663401933795,0.8271561823446927,0.5598021778776859,-0.7768251863747812,-1.9990444848015811,-2.630834248984667,0.5198231503652087,4.826764299176414,-2.7285557087292642,-0.011420241501178485,-0.308773498011903
91,0,-0.49575228218272027,-1.3298600645775673,0.44262342134345445,-0.7881268926110975,0.44552969315135105,-0.6983949430807533,-1.5050303872316237,1.2171278156102363,-1.2431236976088056,0.14136031073845504,-1.824409774524391,1.0183494836963358,-0.9583301537882168,-2.996897883646581,-0.7084860260600965,0.2485111570658948,5.314766028996179,0.7583353748314104,0.11038125169429229,-0.043271377543223855
92,1,-1.1183053272596597,0.9233106783063685,-1.7183596597918223,0.341494280309128,0.23018008148406258,0.7081484906982375,-1.800019922581539,2.670131698002397,-2.297347825945725,0.47698373769198843,2.1483621118683467,0.6100545206755507,0.19938736894189937,1.1296735876818607,2.558502352760979,3.8155525565017747,0.2216311182196266,0.4812059823219087,0.12550563868838094,0.08570982720364924
93,1,1.1699594026291722,1.539341059409752,2.160162584343226,2.232053550924545,0.8954275276967013,0.9554434278480561,-1.7108603181890008,-1.5047096129576285,-0.5124679231685886,0.7616387436467623,-0.00022380277546360516,1.1875190570775696,-1.3212219435294428,-2.1050501132932187,-0.12376674620734951,0.31279804353605456,0.998254284245853,0.2348006694941053,0.4413100839354206,-2.8899096865053853
94,2,-0.6210471266567155,0.3038501117819439,-7.931287724915139,1.0173177057010907,-0.20082474564470668,0.5137690826889482,0.30446031098544346,0.13983806779394303,0.06651164440883364,-2.0513096185451403,4.657644001598046,2.795247616672142,-1.8957526847441026,1.8380986324256572,-1.365437833754134,-0.5735053999448013,-11.926092258318178,3.349806616680548,-1.3546717122319154,0.5701638580000377
95,0,0.5707549286800618,1.1973709462339668,0.13613899545973288,2.7109184675292086,0.40908116623707813,-0.1288149056213348,3.98694310711172,-1.23265120492493,0.648990835587545,-0.7615564873902804,-0.40701246184202666,0.5830587800560859,-0.6722301049440901,-0.35510655944341407,-0.15092015179206472,-5.323897886964014,-6.371741120568208,0.5015070621279497,0.6738647863495166,1.338945698891796
96,1,0.4141445935799464,-0.5118869908840046,1.3677155032888493,-0.2076009156283188,-0.3359831163013153,-0.4450553864248483,1.2534953925775487,-0.8058928469440286,-0.2709298049448037,-0.4273541950063645,3.9938808427124677,-0.7932391972735576,2.1566370312149963,-2.5431457763934304,-0.8208893235292327,-0.8895688684269755,-0.08083107080952726,-0.07718502054905693,1.0350270100833039,1.288440651108478
97,2,0.40603658940249054,-0.9824437757552505,-0.909405061407799,1.2455709380161508,-1.8537506485261586,1.2151898494179871,-3.324382365494403,0.5069786633003904,0.793420874465652,0.8589285220000628,1.5455042787384348,1.071674636607762,-0.30460785363129506,2.734509303742024,0.2889603216011905,3.4844882805810586,-4.399750153316668,3.0129384879181655,-1.003664491787875,-0.26813239018761326
98,1,0.6095344540163365,2.2441090945212845,-3.1481924482979267,-2.610512252604322,-1.2473124232893362,1.5852281043112955,-1.3119143283143444,-0.20420569647380368,-0.5939435755995736,2.3929292595114062,-0.056479458853314485,2.6711502821398763,-0.3556545812704024,-1.3589776051968339,-1.4278038023344197,2.602470735946602,3.3629163894264686,2.6352835871373146,0.8840899220559766,-1.4710011615226752
99,0,-2.361136962701778,0.3581117933663759,2.927763966177298,-0.6404016835509503,-0.745516410289783,0.8188300888206691,-2.8972352806905004,-1.6478876109260283,-1.090027903663759,-1.2539802428125681,-0.5552616258906494,2.73884023033725,4.553733184036522,-2.9099510350255806,-2.3347743939004717,0.7929545164948395,3.010635087135353,4.60497027708678,0.8366018869312408,-0.7202026234087922
100,1,0.0809769654036635,0.49207190847039184,-0.34495834693031835,0.2647821043137142,-2.0131613153338526,1.0661571404078256,1.105545273640387,-0.9985335691575589,-0.789144149510842,2.2039884241798675,-0.5799751798798355,0.0036753920189477596,-1.5449269930960843,-0.8978260101146939,1.3119763543696525,-0.2999046265255335,0.8801585451148409,0.7707940251114743,-0.06736915201984206,1.2410108761211336
101,1,0.7513007711293311,0.10019376080975462,2.83983139699802,1.8427819950225501,0.910413110714741,-1.5386072709739858,-1.1302666736568336,0.9807425245052988,1.0233054564475617,-0.8881857851670241,1.67770695347917,-0.6704574913267264,0.899390479473093,-1.0994535336184432,-1.1368698449583858,-1.3735079874515577,-4.0372057191976465,3.098014228647225,-0.21678794220853667,-2.087578326885188
102,1,-0.49647561518591077,1.0015260612522687,4.2782284537096995,0.9057746841594482,-0.9042743834253083,-0.4838722873212542,-1.8112260346707743,0.49079332790982155,0.5730199418283165,-1.7407292171052102,-0.8226595063083698,-2.0599155337094706,1.5690658961226722,0.26129189700330224,0.3683968289576022,-0.10274664978161302,0.8705338374249667,0.7027381977298935,1.019898029889082,-0.14448303353840586
103,2,1.136945977067967,0.10219047851620776,-5.854419595743566,-1.2503439097135107,0.0004306114231874547,0.7104647202043701,-2.9320098906470156,0.4323568545406592,2.3951132268607958,-2.3835023192650575,1.641541626979147,2.053944887614592,-4.697624593841926,-1.9091881593071922,-5.716204364108368,-0.9055770569464517,-3.99412593580333,2.2770698055957244,1.120358430782573,1.1965307238952763
104,2,1.7174943945742973,-0.04140404805368619,-7.876866406558313,-0.970879579691018,-1.3501501568194774,0.16046577426227776,-2.032041054295427,-0.39639005635569524,-0.8974063040063217,-1.1588136876623338,2.791296234619673,2.303471461450727,-1.37976603991974,3.0025226659320716,0.06966224756529085,3.0895997102708708,-6.385051609565742,3.5066302170859127,0.6170746408277896,-2.307828979001871
105,0,0.9667232251191404,0.4321001675159253,-3.0244973742969337,-0.20990559229649638,0.4573900638148781,0.029486006861146982,-0.42118036055620556,0.3076317720840365,1.2418062359763493,0.013080336739531156,-0.4956123251577317,-0.19687741580243343,-4.046214655272085,0.7253533516462579,-0.6996505735292139,-0.11057372658416048,-1.0480726431593073,-0.9336060520605717,-1.6224160575825153,1.2753672058076808
106,2,0.4520295563425758,1.3665338960533524,-7.736422561912167,-0.671370275231726,-0.3388511667262828,-0.8209741209852252,-0.5022316020077705,1.4381779970039235,-5.508438235307188,-2.266997017686256,1.7829049416545586,-0.14930832076595144,-3.858938088528092,-1.1093254337771228,3.737425972668128,0.7755611507773618,-1.4025200128681212,2.2227165885095905,2.2163229515914993,-1.076071261037922
107,0,0.7830169799557724,-0.5692307607251068,-1.3911870139346634,3.2214737633773405,-1.015594485688182,0.211824333075568,1.1751185939839668,0.4622341046675147,2.3706674821916374,-1.4241500954577382,1.8258559507061285,0.6897323892312291,-4.271786831904999,-1.0151327416758344,-2.5542508730303672,-4.06202763863065,-7.408331367116535,-1.301961502401767,0.021017717257444724,-1.1195324309006005
108,2,-0.6611835787414828,1.0236352652786354,1.1208091378372607,-2.2159359530888563,1.5004687445591944,-0.043207492859932056,-2.0743037592774676,-0.4978609073075664,0.9129783704935591,0.5443504540537553,-0.21250052522070315,0.32532123429227766,-0.3900126215989784,-2.253278744258881,-2.3670627065281864,2.2671758065091687,8.316688722165326,-3.0309805722741268,1.3160388709480348,0.873296283679001
109,1,-2.3838773299316895,-0.23920587511172223,7.204293764829577,3.024706024425637,-2.3631111908361886,2.3453428555013955,-3.2479100667292284,-1.3702023604678855,-6.142250828209835,2.7258957766567216,3.572197492223616,-2.207631627670036,2.1202296367103517,-3.797276759211248,6.755126568853975,5.313361814901841,7.91199418099388,-0.23333741516533998,-0.27408506128275556,-0.8660696843567297
110,1,0.777958676621369,-0.16025241340185267,1.2209144632186664,-0.9266789079608814,0.26660440878179237,0.49658605401765066,-0.9289404553533104,-0.6228651282231045,-2.2708220889647657,-0.4954585271640105,-1.457872299310924,0.9172334209521874,0.5622979511261416,-4.0425569886279735,-0.39301214117251015,-0.4017440047683334,5.995497457562587,1.287336478554721,-0.2982307336833223,0.48256304745782497
111,2,2.3346733409724503,-0.6723107430980192,2.9833842714995766,0.0005611490876280822,0.7418578892216717,-1.2963425210415074,2.5980247036305077,0.573160441759467,1.5439680189267437,2.17056801247923,-0.6448416177962072,-1.3425649105534907,0.8490006314971416,0.6062572249856736,0.655647307257432,-0.5699526521353605,2.7712187584724237,-3.1392650554753327,1.1667377164161816,-0.9398512018842745
112,2,-1.0660426938031142,-0.4078348693773788,-0.5145111582177716,-2.927466908934704,0.14331703458327083,-0.9761402193229317,-4.513339414980635,0.0809883043035036,1.9169938540921483,0.18309806555004707,-0.5462538253747925,0.4609802078992381,-3.075710137449026,-3.5668345359457967,-4.6628231837149965,2.1245123862654416,7.332238224405546,-0.2747746672659701,1.5472280582706082,1.1730367541477404
113,0,0.2898792626675398,1.546126325768411,-0.6155362541846598,2.356706946920716,-0.2798822080480964,0.24043818702465555,0.46192584010635596,-1.2505179838562084,1.744504425248186,-1.9892227141347996,3.0555794210122253,1.0360843554835317,-1.795354723619747,-2.036255433371483,-3.196925701809757,-3.3262855380438943,-6.3008759857818575,0.03057742769329344,-1.7726012116604446,-0.961645315855643
